Habp4	6610.68
Adrm1	8663.64
Scamp4	8082.39
Arl6ip1	4341.08
Aatf	2293.62
Nudt5	1872.62
Cnot9	1111.83
Hip1r	5615.87
Cyp2d22	2648.85
Fmn2	4228.61
Fmnl1	5366.09
Gde1	3567.99
Gltp	10738.0
Pals2	18479.1
Sorcs1	2180.94
Sacs	4399.44
Tgm1	2771.44
Scly	4582.02
Sart3	7185.83
Aldh9a1	5883.44
Cabp1	3224.26
Dclk1	29174.9
Mtor	9787.95
Cd2ap	1230.2
Sec61a2	2492.13
Txnrd2	1756.06
Bag3	6506.5
Trpc4ap	389.09
Cul3	14603.5
Pnkp	1551.85
Dusp14	673.219
Auh	57903.6
Rabgef1	2767.0
Nt5c	11000.1
Mink1	14119.4
Reep6	965.534
Kcnj10	888.855
Arpc3	138388.0
Arl6ip4	1703.69
Cdc42ep4	5052.04
Usp14	22963.2
Qtrt1	1293.53
Cntn6	894.652
Dnaja4	4187.93
Epb41l4b	462.314
Znf207	8171.95
Stard10	8318.21
Ap3b2	16708.0
Trappc2l	6187.46
Gng13	2870.69
Dolpp1	1932.24
Tmub1	3255.88
Hdgfl3	35207.8
Txnrd1	25642.2
Myo18a	12649.2
Csnk1e	7407.41
Rasgrp2	4968.47
Glrx	2746.68
Rhoa	13012.5
Fam89b	1562.47
Acsl4	2599.67
Psma6	9931.4
Hapln1	11118.2
Prep	5444.37
Pin1	32242.5
Sema7a	4129.9
Ptk2b	12387.7
Phc2	1231.75
Srcin1	26904.5
Naip1	14702.0
Krt17	3025.17
Naga	1995.72
Homer2	2666.72
Asap1	4795.97
Son	11974.7
Dguok	1378.8
Dpf1	2353.17
Drg2	7160.18
Chm	2081.8
Acss2	2109.49
Apbb1	3118.31
Copg2	4398.17
Cpsf3	4568.44
Kif21a	11847.7
Nme7	2505.68
Jmy	1221.35
Plec	29572.8
Dbn1	6883.2
Cnpy2	3326.48
Pcsk1n	39416.4
Slc7a8	5837.83
Slc25a13	2359.61
Ehd3	20574.4
Macf1	12679.8
Naa10	1739.33
Gpr37	5373.33
Vapb	22973.2
Nup210	5058.43
Tomm40	7249.01
Clic4	10924.8
Add3	13351.3
Add2	39510.3
Add1	41316.8
Bcl11a	2398.72
Golga5	1941.02
Rdh11	3205.02
Ndrg3	6199.98
Ndrg2	59148.0
Maged1	3457.23
Dnajc7	8264.95
Dnajb12	3400.62
Dnajb2	6188.4
Dnaja2	25177.9
Dnajb1	3943.95
Rnf11	2199.97
Pnck	2757.39
Map1a	85916.9
Acot2	21285.5
Grm3	10085.4
Qki	7448.94
Pclo	17683.3
Gab1	903.1030000000001
Spast	1427.03
Tollip	12485.5
Nagk	10167.4
Nfu1	6593.42
Dcun1d1	1420.24
Vps29	12997.0
Rgs17	7648.76
Rgs20	2613.58
Actr10	5547.32
Dctn5	5047.4
Plxnc1	2603.58
Ercc4	2231.31
Slc25a10	648.794
Eif3i	6105.47
Copg1	3303.76
Tsnax	6394.28
Gpc1	4971.94
Ppie	2503.46
Ecsit	4461.5
Ubqln2	26679.9
Fbxo6	7402.81
Afdn	9267.66
Macroh2a1	42813.8
Numb	4735.26
Srr	23370.9
Mvk	1510.47
Zranb2	5392.97
Amfr	4797.62
Nubp2	1142.58
Gyg1	3492.34
Bcam	4683.35
Gpc6	919.526
Tk2	2567.32
Tbl2	1189.46
Pex14	1720.32
Clcn2	961.527
Wdr54	3521.59
Acox1	3143.88
Ylpm1	10926.6
Atp2b2	55237.1
Pcm1	1502.93
Akap8l	2051.45
Celsr2	1624.82
Podxl	1275.65
Rab9a	1895.91
Galk1	3391.08
Syt11	908.446
Syt5	3192.42
Syt7	8995.04
Syt6	2606.49
Esd	10196.7
Dstn	24499.5
Sec11a	4104.69
Uchl1	88045.4
Tmed2	3688.5
Arpc1a	33448.7
Ptges3	12044.4
Mpdu1	3462.26
Srsf10	7080.77
Acot9	6755.86
Rpgr	1236.41
Ak1	28235.1
Gabrg1	1760.37
Gda	81364.4
Sqor	1639.59
Htra1	1127.16
Mta2	8024.69
Cry2	803.354
Slit2	3085.87
Dgke	4479.64
Prpf40a	6426.59
Nsdhl	1951.98
Mast1	2966.97
Psma4	14365.0
Psmb3	8139.81
Psmb2	27389.4
Psma1	26758.4
Plp2	1781.53
Tagln3	72518.9
Atp6ap1	7675.17
Trim3	8031.58
Capn7	778.272
Sae1	7580.68
Septin6	13530.8
Adam11	2556.61
Adam22	17689.3
Adam23	16501.2
Pts	991.636
Khdrbs3	15329.7
Hebp1	9241.97
Myo1c	1114.37
Gpaa1	2205.62
Stk11	2084.51
Lypla2	3563.18
Ruvbl2	13395.6
Ggps1	7552.29
Ak2	11159.7
Ak3	11996.3
Akap12	4717.73
Trpv2	2744.76
Cdh13	6356.26
Fut8	2409.22
Tenm1	1893.51
Tenm2	2927.18
Tenm3	2054.33
Atp6v1g2	15200.5
Phf2	2161.32
Scn8a	1963.24
Mapk9	7389.65
Rlim	188.526
Prkra	1871.97
Skp1	21543.3
Cul1	17417.9
Mad1l1	4950.29
Nrf1	1222.05
Khdrbs2	19790.1
Pfdn5	1993.08
Lemd3	5982.15
Ncor2	2033.49
Atrn	1618.63
Pdcd6ip	16374.4
Prodh	4023.39
Ccs	3598.6
Farsb	5794.03
Pfkp	27025.3
Akt3	1931.86
Rbck1	2621.31
Pygm	13028.4
Dctn6	5496.89
Ly6h	11417.0
Stub1	6153.12
Eif4h	24865.9
Rfc2	3132.94
Arl3	9430.5
Coro1b	18443.4
Coro1c	2628.05
Suclg1	42106.0
Tbk1	3350.41
Uchl5	9018.1
Preb	6614.2
Eci2	4640.9
Ak4	15841.6
Rps6ka2	31723.7
Ctsz	2741.56
Tnip1	548.8035
Mcm3ap	636.59
Rbmx	51883.8
Gabbr1	6736.28
Cyp2g1	678.42
Arc	1927.83
Mpp2	22391.8
Asah1	5363.81
Vapa	22603.0
Gsk3b	13745.8
Decr2	1284.25
Dmtn	39670.9
Snx1	8144.82
Nme3	2637.23
Ptgfrn	1787.34
Epb41l3	38282.2
Timm10b	4332.12
Timm9	64586.2
Timm8a1	4267.73
Bub3	11787.4
Tagln2	3023.04
Pacsin2	4046.21
Tusc2	9258.47
Carm1	8720.5
Msl3	469.115
Mapk8ip1	3569.02
Psmd13	10470.4
Crybb1	54806.1
Ehd1	5078.87
Cyp46a1	20259.4
Gstz1	11911.6
Ap4s1	793.422
Morc1	4725.26
Anapc7	1207.71
Magi2	5629.11
Apip	2803.49
Fxr2	1759.76
Ca14	10842.2
Ncdn	107304.0
Sncg	4381.64
Gipc1	3550.32
Smarcb1	6369.47
Celf2	11015.8
Clip2	13738.2
Nos1	3772.54
Tpbg	3497.18
Eif2s3x	9125.75
Palm	36434.7
Twf2	5473.09
Itsn1	8044.99
Itsn2	2441.23
Bpnt1	19197.6
Tjp2	7530.29
Kcnd3	937.206
Kcnd2	4018.77
Timm17b	2759.56
Nup160	3816.94
Aifm1	11083.8
Dctn3	20432.7
Adnp	6928.66
Stau1	3704.94
Aldh18a1	3026.91
Mettl1	412.958
Slc7a5	19528.7
Hnrnpdl	27141.8
Cpne6	15966.8
Cog1	835.821
Tfg	3204.76
Plcb1	29674.9
Mad2l1	2967.06
Eif3g	4147.37
Gys1	2090.27
Uba2	10370.8
Atp6v1c1	38670.1
Atp6v0a1	154791.0
Nfs1	12000.6
Arih1	4673.78
Arih2	1883.03
Cacna2d3	5449.34
Ik	7484.38
Ddx39b	79488.1
Ndufa7	28268.7
Abhd16a	6682.81
Clic1	903.617
Vars1	6551.15
Bag6	13621.6
Rasgrp1	1805.94
Septin3	56645.9
Ap3b1	2256.06
Pikfyve	856.899
Atp12a	4041.65
Stk39	1997.52
Ptdss2	3556.53
Ilf3	20304.2
Uso1	12119.1
Strap	9543.18
Hnrnpc	29167.6
Pex11b	1515.37
Dpp6	17532.4
Mocs2	8505.81
Fxyd1	8277.08
Snapin	1272.04
Rasal1	11702.6
Baz1b	3617.14
Pdpk1	4851.76
Ate1	1462.21
Dgat1	575.469
Slc25a14	6250.51
Rps6ka4	1685.56
Mtmr1	6263.5
Mtm1	1056.12
Mtmr7	4094.95
Mtmr9	8997.38
Mtmr2	5652.83
Gsdme	2819.67
Mecp2	24756.7
Mbd3	1794.8
Mbd2	1246.85
Mbd1	1214.28
Sel1l	2884.83
Rgs6	9977.74
Epb41l1	22009.8
Letm1	13989.1
Fkbp1b	4617.05
Suclg2	3326.32
Sucla2	69968.3
Krt16	13735.1
Minpp1	2086.44
Ubl3	2811.79
Pmm2	2600.38
Mrpl40	1111.79
Septin5	121103.0
Tsc22d3	4057.54
Psma7	30606.7
Psma5	15117.8
Hdac6	2966.56
Dnpep	23016.9
Stk25	4317.65
Gria4	4619.65
Gria3	15693.5
Hnrnpf	7374.77
Psmd10	880.645
Keap1	1308.44
Homer1	13801.9
Plpbp	9335.29
Sart1	3589.63
Kcnq2	6346.77
Osbpl10	3031.82
Rbm6	873.032
Slc8a3	1539.41
Csmd2	581.879
